ts,service,label_fault,is_anomaly,regime,regime_name,metrics.req_rate,metrics.err_rate,metrics.p50_latency,metrics.p99_latency,metrics.cpu,metrics.mem,metrics.gc_pause,metrics.threads,metrics.mem_baseline_1h,logs.log_volume,logs.error_logs,logs.warn_logs,logs.request_logs,traces.trace_count,traces.mean_span_ms,traces.p99_span_ms,traces.error_spans,events.oomkilled,events.crashloop,events.pod_restarts,events.unhealthy
4910.0,user-service,normal,0,0,R0 baseline,17.820320949459973,0.2126668693698133,0.02772695142454128,0.1456625925364742,0.31316100408062264,143523469.34462914,0.06447192584582402,25.648334904520297,180000000.0,121.96088598289502,0.4807026420573701,2.039706612803948,13.670370403886205,34.46799017716934,47995.46959324786,227230.21084800965,0.15522871354533851,0.0,0.0,0.0,0.0
4910.0,search-service,normal,0,0,R0 baseline,12.18610776779402,0.3520798493833487,0.0249278812424559,0.12271193629114718,0.23730199317583056,233915414.2992616,0.01460356392802672,34.70154564285834,180000000.0,166.7587671909045,0.5445799056537171,0.0,18.722469259501214,18.94613761062613,26551.580473849994,241778.27375717473,0.1454106710025634,0.0,0.0,0.0,0.0
4910.0,recommendation-service,normal,0,0,R0 baseline,20.147661819625625,0.35672352234364224,0.02477648186657259,0.2295894827061174,0.326058335652046,173154673.8362298,0.0890138391976862,23.951779028691806,180000000.0,138.06900014435254,0.9721523632278434,3.6184127918321174,30.004792428476943,19.480964033457727,42557.547456054286,135898.61905518154,0.170202761775753,0.0,0.0,0.0,0.0
4910.0,auth-service,normal,0,0,R0 baseline,27.230634766014813,0.4355722240380619,0.022863106871278634,0.11455265045471483,0.26670228166270027,172664522.88649958,0.0337570548187405,34.76565168701059,180000000.0,92.45606201181394,1.5665953753794903,0.5245494542007296,15.049005254717954,35.82199252765579,61110.411625389424,203741.45890259912,0.2350302634231087,0.0,0.0,0.0,0.0
4910.0,catalog-service,normal,0,0,R0 baseline,19.05135167702946,0.4007564238845426,0.007902531495210408,0.23659216757037876,0.1671802756303688,168287112.16670117,0.04167858331914681,26.416576912222556,180000000.0,60.9366244909845,0.8846191975390234,3.298840250052817,25.914896575694527,9.717307883179313,36219.37470724662,156208.4035550802,0.16580381644145348,0.0,0.0,0.0,0.0
4920.0,gateway-service,normal,0,0,R0 baseline,0.0,0.28034677005307695,0.03362428130964964,0.1311763816460865,0.2669685832831745,193038908.7759116,0.034880263802117416,30.033037250283073,180000000.0,143.45814372647033,1.5498469654457463,0.3408331028484155,13.417213536595089,14.412990456889379,44625.382319704404,225211.0735971685,0.2311501287870252,0.0,0.0,0.0,0.0
4920.0,movie-service,normal,0,0,R0 baseline,25.298888818070935,0.29967717802038923,0.02004632200373225,0.10866379165758892,0.06805004909292708,216492511.13238892,0.03565946800343611,26.840284971255482,180000000.0,116.94437248999172,1.273047164299234,4.247950496190114,21.871580796406228,17.39607147139262,33804.054326800935,208273.4974399796,0.23075020402373553,0.0,0.0,0.0,0.0
4920.0,actor-service,normal,0,0,R0 baseline,29.64244924063568,0.05655313648949419,0.03935942159057659,0.16465171333631723,0.19698043106054222,205318046.9102097,0.07058472030431538,7.267136633748088,180000000.0,174.35605218619816,1.4096677991221693,0.0,2.368759794901696,29.051638560108977,34706.43415212316,183637.34545727985,0.2695163947578947,0.0,0.0,0.0,0.0
4920.0,review-service,normal,0,0,R0 baseline,23.883351483960475,0.4091340572611506,0.017374929706542835,0.21504279633646692,0.25355858601058956,95957653.8155002,0.02796183128822068,32.03855539646888,180000000.0,117.68901112194432,1.984524655938439,1.4055770569329207,19.414020443131687,23.719050591003075,18486.087969029806,211013.74466924678,0.2559871850193311,0.0,0.0,0.0,0.0
4920.0,user-service,normal,0,0,R0 baseline,22.7870469733171,0.34201889598064955,0.033915262669730474,0.05320867612904692,0.1783671849815608,230023289.00848633,0.02013872334845789,28.96074881097716,180000000.0,78.21112821850996,0.5390736546384158,1.4809657193860097,21.537229182665023,26.08295212870372,48822.384521235304,289206.52543666324,0.363620943718031,0.0,0.0,0.0,0.0
4920.0,search-service,normal,0,0,R0 baseline,18.38739886054942,0.06320652222159696,0.02119709714148161,0.10642549070132086,0.29323533171074995,111904724.12810929,0.06024150954363228,31.71126985593509,180000000.0,71.25251389835692,0.854882788784439,1.2667582789294314,16.466176694442904,13.651309648570509,25498.172002679763,121723.93760433585,0.21707104117635,0.0,0.0,0.0,0.0
4920.0,recommendation-service,normal,0,0,R0 baseline,15.659735366048588,0.5165605086187904,0.014924566016795569,0.24403304424559283,0.18002259369402818,129583866.58380283,0.03943660101802768,30.99770375519,180000000.0,77.57312442938294,0.7642961584843104,2.5563394973936644,27.729060013506206,13.954548666174711,25994.33983795914,69610.86656165218,0.25948638707935573,0.0,0.0,0.0,0.0
4920.0,auth-service,normal,0,0,R0 baseline,16.86893620219868,0.38261749094489494,0.040202405696884894,0.17247337995376474,0.175207398025322,244287538.15533322,0.05178730902338224,38.23542699723422,180000000.0,176.3077895658553,0.9528801569157266,1.236621030155972,16.398714555933168,24.763375229813988,40997.02786432507,177134.1943388724,0.15812965867664464,0.0,0.0,0.0,0.0
4920.0,catalog-service,normal,0,0,R0 baseline,36.198649596459084,0.04825487364575125,0.03793933081326589,0.1496566096632832,0.20123399455879903,246730952.10078284,0.07671317168399512,22.03526657487538,180000000.0,84.32364703646492,1.46056365494921,2.570820895602055,10.39373304855526,13.180673300392824,25819.641992677298,169041.90266590274,0.22365837048005505,0.0,0.0,0.0,0.0
4930.0,gateway-service,normal,0,0,R0 baseline,18.098386176822906,0.3328988392266706,0.03696148050194704,0.10698591187999502,0.1737073569577834,191816062.68815285,0.027937134890304034,38.2466177398429,180000000.0,134.2970308471927,0.8438624856862386,2.82137034819317,14.910535332408886,12.508903680968594,42831.7874072792,120033.41809304932,0.33988835118337674,0.0,0.0,0.0,0.0
4930.0,movie-service,normal,0,0,R0 baseline,27.418734943591588,0.3328229732648411,0.023969962432115847,0.19115650844597815,0.3134523785055085,167359514.5807999,0.08619134819372522,29.603238323312592,180000000.0,89.07050161845464,0.8443646305533157,0.5453658271247792,21.909436446835826,8.677797047407743,20567.244696391164,165977.64760156887,0.2066722976952539,0.0,0.0,0.0,0.0
4930.0,actor-service,normal,0,0,R0 baseline,19.12431272575761,0.33589850292529283,0.0383663767068886,0.08864150500693094,0.3968006796672823,186452154.52586326,0.05214668162160222,30.29903400331439,180000000.0,47.041891778834774,1.0074382273010036,1.7072948151409082,11.778473204369,20.492239512498884,40178.42143062027,184371.39725497583,0.11742674301996808,0.0,0.0,0.0,0.0
4930.0,review-service,normal,0,0,R0 baseline,29.70458692667627,0.3830741815770807,0.024661898732904804,0.20681719386909883,0.0,210538065.3049129,0.06138606877092567,48.26162473223819,180000000.0,146.18617117018763,0.7737083801491336,0.21392431329942796,29.88274368925729,20.133164452627707,46528.52306866585,282256.0892703949,0.2970826107001007,0.0,0.0,0.0,0.0
4930.0,user-service,normal,0,0,R0 baseline,12.528538371587796,0.3179290494834537,0.022557108854729932,0.15694654105190214,0.16185945823953057,81969021.14657526,0.050729828395278766,25.52988549160906,180000000.0,165.6468703138288,1.2401343532954539,3.1970638986596,14.74358306151698,18.107470947616996,31304.86473004722,125731.00245029059,0.23119857143917458,0.0,0.0,0.0,0.0
4930.0,search-service,normal,0,0,R0 baseline,19.31452153984982,0.2581278917666003,0.013572567811926438,0.07368681539493953,0.2199756016865854,326351168.1873466,0.04714621637723676,31.255523678733145,180000000.0,200.99090480327212,0.6500961481434058,2.630108171163891,5.633041286826583,21.813855208187686,30002.679252363156,163472.31275187054,0.20830903833409034,0.0,0.0,0.0,0.0
4930.0,recommendation-service,normal,0,0,R0 baseline,21.902484867773133,0.30166416880204916,0.02406508220743084,0.14465641908520058,0.3742558780724016,144378603.3732894,0.0672057585739785,53.88967996641172,180000000.0,161.23439840671597,1.4704394533862992,2.4858604300550646,7.204881238525589,6.4562070171917885,22240.714078460303,149982.60933962232,0.09072407626637172,0.0,0.0,0.0,0.0
4930.0,auth-service,normal,0,0,R0 baseline,9.141006349151715,0.20715212601326832,0.0331004993652414,0.17556186938309937,0.14519738178437375,228683020.73197448,0.026610093442108042,38.45647801944134,180000000.0,98.93917464313051,1.348880275520362,3.365963698318123,22.18467865203044,21.660097009948245,13819.57000677164,113320.3201224913,0.1636119859990665,0.0,0.0,0.0,0.0
4930.0,catalog-service,normal,0,0,R0 baseline,23.915390861873664,0.3780348233497089,0.025552187616992416,0.13430223823325732,0.3606716673306619,317728008.7133844,0.026406252165157393,15.869901675523263,180000000.0,121.99590475231615,0.8877997141126223,2.925532635891048,6.392711390414362,33.552579022336076,23645.16022765534,129661.50062000971,0.24644856463820172,0.0,0.0,0.0,0.0
4940.0,gateway-service,normal,0,0,R0 baseline,9.338684765606827,0.48067710506978906,0.041120984692820724,0.12107558834720587,0.28721074339965563,147208306.9660957,0.052299904391510194,27.334731412312454,180000000.0,129.7794810365514,0.4623167292621281,2.326379669375354,14.469834049544723,26.301549603781964,35610.56626955506,172594.4897765001,0.1695524821381734,0.0,0.0,0.0,0.0
4940.0,movie-service,normal,0,0,R0 baseline,18.59299478726461,0.3907781243191076,0.0217373732202133,0.13251033887192923,0.15899206529364615,83352306.59005632,0.023837315177765845,14.034776917549694,180000000.0,103.06773946049674,1.0256598538003527,1.0841089142494083,12.196134090723119,17.404857686540616,19731.54857304515,141822.92172773083,0.10748352862976494,0.0,0.0,0.0,0.0
4940.0,actor-service,normal,0,0,R0 baseline,16.1178676522663,0.41988342434870446,0.039661009297786265,0.23880553827893586,0.11331577649793895,251971318.95498502,0.07751150560132847,37.021925332900615,180000000.0,71.28312062497481,0.0,1.8842119502175485,21.51000923471446,25.022790301517777,34521.48481836632,156192.446417316,0.19052384195502664,0.0,0.0,0.0,0.0
4940.0,review-service,normal,0,0,R0 baseline,19.746495986730302,0.31867776981653595,0.054173995724494946,0.2309229134360022,0.18870379018919226,126037717.2820044,0.0434559810814244,27.648499013178157,180000000.0,86.42891391082081,0.5365076359826202,1.6465354996929302,21.343346591862755,30.35287259501972,44522.28561890511,78235.2541105957,0.18908003037676188,0.0,0.0,0.0,0.0
4940.0,user-service,normal,0,0,R0 baseline,19.09577014367718,0.324916428019628,0.02583771297667076,0.16144790162832262,0.3527798361525432,224632536.19682732,0.04906679491944355,13.173486025992204,180000000.0,135.52878930453002,0.6230011984012636,2.7457345891674247,29.41200235942351,18.275492518019153,35084.34513856158,113099.24007646085,0.26697526336840555,0.0,0.0,0.0,0.0
4940.0,search-service,normal,0,0,R0 baseline,16.91802380035311,0.26019002042579403,0.03514849311790264,0.10477831248960415,0.16719746044874673,121388836.7001286,0.07061785527441262,21.09402177812992,180000000.0,113.62562341291621,1.3935607878212677,1.8518337000949696,19.668496042286748,14.748249394477813,25308.669485487833,89928.84107848845,0.1277012132275929,0.0,0.0,0.0,0.0
4940.0,recommendation-service,normal,0,0,R0 baseline,7.171339013157274,0.2776360376530721,0.018480452984721563,0.07600402999094394,0.3219230439547255,115283233.33323182,0.07665323164465776,28.659596962464466,180000000.0,6.01629165666858,1.6801375878235787,0.6313090444607199,19.71904994667257,11.537402550094015,0.0,213724.8443666789,0.3125762730874586,0.0,0.0,0.0,0.0
4940.0,auth-service,normal,0,0,R0 baseline,26.61544365097024,0.3857956395631685,0.023115549633553844,0.14981840358930748,0.3620900398397877,156265892.8798618,0.05124451152045561,49.337287813760554,180000000.0,246.50140273596494,0.8502106159076717,2.4316038343655118,26.25214867905062,10.625019035882044,20134.112225551788,141309.69043239535,0.2546862189719621,0.0,0.0,0.0,0.0
4940.0,catalog-service,normal,0,0,R0 baseline,17.403103434577332,0.43534219784503353,0.029006387214625125,0.14345467960648126,0.20924989012035855,226790205.15928906,0.03608162517096462,39.915792263504606,180000000.0,135.8243483305892,0.778191215711692,1.5217130529476124,15.546342695365919,13.025501160536361,25445.961072219834,172557.03577028358,0.0,0.0,0.0,0.0,0.0
4950.0,gateway-service,normal,0,0,R0 baseline,6.168377491469821,0.2081858494399262,0.009381747162480511,0.15957303670300668,0.46175624136770604,71782933.87201661,0.06265674891493156,39.69019668040622,180000000.0,134.5438264547988,1.2379664852920296,0.10488038851141779,37.61276891729635,26.15273336824297,25647.43426245013,192499.40723019783,0.13810786822659957,0.0,0.0,0.0,0.0
4950.0,movie-service,normal,0,0,R0 baseline,17.514844433782375,0.28675002464877214,0.0327973819511729,0.12717324100353716,0.2589038639192275,233550475.2660859,0.04108315530574297,26.95290277888332,180000000.0,134.32344785727454,0.6925229814707645,3.166891006014739,18.84846445697338,19.774317820651596,22667.60258868569,111997.11696082413,0.2717720002350934,0.0,0.0,0.0,0.0
4950.0,actor-service,normal,0,0,R0 baseline,21.990015116878332,0.4822351327788447,0.026597869844190214,0.12536976699573624,0.18308616431577343,266214265.86454353,0.044110814642286056,44.71680380337669,180000000.0,105.96963778946063,0.8974866771298665,2.332476376682381,15.11878247009965,15.391837296288227,37140.56072365443,142838.43791983151,0.1441664059423732,0.0,0.0,0.0,0.0
4950.0,review-service,normal,0,0,R0 baseline,12.966891258175465,0.2786849122491367,0.027525648971181555,0.14634483703293616,0.3424609568255724,200902410.57579005,0.04653537840172958,34.96858227982518,180000000.0,140.45501513875135,1.5011769141497422,3.092830134365805,23.858165861399566,17.26197470001104,31639.03221568279,217710.31682864853,0.1459126563085286,0.0,0.0,0.0,0.0
4950.0,user-service,normal,0,0,R0 baseline,24.601611606366074,0.31056591860137517,0.03636504071723488,0.1267782355607451,0.15715263208381186,75120781.10803631,0.003986267595285287,34.404772875056175,180000000.0,94.79748057988441,1.0694509868005513,1.5897081898723509,22.296018679380317,11.116234512685317,16774.16193071564,47736.221250360926,0.14864002384239364,0.0,0.0,0.0,0.0
4950.0,search-service,normal,0,0,R0 baseline,13.09916804291496,0.0,0.03875043064555174,0.11641129567545752,0.2511690692896813,162628989.53646016,0.03269452106574047,10.209719118097867,180000000.0,92.1867330975447,0.7341026131126315,1.4069931806292186,14.719163666033502,14.456603333577378,40207.1924496218,156949.90154048076,0.17124705074960217,0.0,0.0,0.0,0.0
4950.0,recommendation-service,normal,0,0,R0 baseline,20.138073421513333,0.15213892851242172,0.0034918540460608305,0.1791203702759172,0.3353635831999001,287747998.2178969,0.07186547226017417,32.59304738916279,180000000.0,157.4936183914877,1.4020656047501137,0.0,20.863290332647694,27.94021068135325,40277.457703356835,134429.68953438994,0.14486529509429183,0.0,0.0,0.0,0.0
4950.0,auth-service,normal,0,0,R0 baseline,29.566532907463472,0.30184974990506525,0.018459801454603252,0.1806197805544886,0.10079570110456573,176377701.0259454,0.05423746821827145,17.06097150699778,180000000.0,70.56252926748817,0.6476296513792156,2.560185253338897,22.38633899258574,23.333544168383582,27614.911783090385,122674.05167656053,0.22719833421967817,0.0,0.0,0.0,0.0
4950.0,catalog-service,normal,0,0,R0 baseline,28.819707045031176,0.28314093911960525,0.023954498904154492,0.15703322265587813,0.1910892339620097,191899757.2304895,0.06375398522656123,16.499965345023103,180000000.0,98.33502352241503,1.228572747542852,2.1465186666656377,16.491321810393558,31.306125849583726,26484.924870059458,279152.7108796916,0.16605573941426988,0.0,0.0,0.0,0.0
4960.0,gateway-service,normal,0,0,R0 baseline,20.517947361446097,0.5894394498786171,0.02476872306121838,0.25287124297633673,0.4015221587235506,217136129.0461646,0.06428911819393278,30.909123593471286,180000000.0,151.68833549171816,0.13549406302144262,1.2281741160020072,27.14803624231096,23.344638268116075,49957.94091398966,135058.5108064876,0.12961541874056068,0.0,0.0,0.0,0.0
4960.0,movie-service,normal,0,0,R0 baseline,24.414825705639704,0.4875475115943569,0.033778843321239295,0.10291885325435728,0.10869232492175918,97863179.75714156,0.027801483096737786,11.148214823529077,180000000.0,84.99398156041968,0.8093554713613973,3.3819384640023697,14.327589703276008,15.531114533219824,21200.738378259375,128403.06898786363,0.20591115657033188,0.0,0.0,0.0,0.0
4960.0,actor-service,normal,0,0,R0 baseline,21.727932217443126,0.26350464375368715,0.0436754170108777,0.11645400911912664,0.2911036066382663,153964808.02326033,0.04263106986338441,19.374651208929844,180000000.0,134.80705887756258,1.0635535743109785,2.3358519935360356,31.421792813391516,28.09652321286258,37487.32121239634,120819.61037670897,0.17973579466560627,0.0,0.0,0.0,0.0
